Batch,points
2018,100
2018,100
2020,60
2019,40
2018,100
2018,60
2019,250
2019,150
2019,250
2019,150
2017,600
2020,360
2019,90
2018,90
2018,700
2017,420
2019,210
2017,100
2017,60
2019,40
2017,100
2018,100
2020,60
2017,40
2017,100
2018,100
2019,60
2019,40
2017,100
2018,60
2017,40
2017,100
2017,60
2018,40
2017,100
2018,60
2019,40
2019,100
2017,60
2020,40
2017,100
2019,60
2020,40
2019,100
2018,60
2017,40
2017,100
2018,60
2020,40
2017,100
2019,60
2020,40
2017,100
2018,60
2020,40
2017,100
2019,60
2017,40
2018,200
2019,120
2020,60
2020,500
2018,300
2019,150
2019,100
2019,60
2019,40
2017,40
2018,1000
2019,600
2017,400
2017,500
2019,300
2018,200
2017,100
2017,60
2017,40
2017,100
2017,60
2017,40
2020,100
2017,60
2017,40
2018,100
2017,60
2017,40
2018,600
2017,360
2019,90
2018,90
2019,1100
2017,660
2018,330
2018,300
2019,180
2017,90
2019,500
2017,300
2018,150
2017,500
2018,300
2020,150
2019,100
2017,60
2020,40
2017,900
2019,540
2018,135
2020,135
2019,500
2017,300
2018,150
2017,100
2019,60
2020,40
2019,100
2019,60
2019,40
2017,100
2018,60
2019,40
2017,100
2019,60
2018,40
2017,100
2017,60
2020,40
2018,200
2019,120
2020,60
2020,100
2018,60
2019,40
2017,200
2017,120
2019,60
2018,100
2019,60
2020,40
2018,200
2019,120
2020,60
2017,400
2018,240
2019,120
2018,100
2017,60
2017,40
2018,100
2020,60
2017,40
2019,200
2020,120
2019,60
2019,100
2020,60
2017,40
2018,500
2017,300
2020,150
2017,600
2020,270
2019,270
2019,500
2017,300
2018,150
